DATE,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11,EQ12,EQ13,EQ14,EQ15,EQ16
1997-03-31,-12.95990000013262,-1.6698750161158387,-0.00014788563211176609,-1.996835432227506e-06,-0.022547596760887245,-0.1749918984623946,-1.54974397896801e-05,-0.0011477403908202177,-1.0651882977443308e-08,-0.00012027749420084888,-1.624054742105363e-06,-1.4382774746683053e-10,-1.853211538038433e-11,-2.0925843861700766e-07,-1.5497679964004973e-05,-1.3724884650827534e-09
1997-06-30,11.84070000005886,1.4797175706189591,0.000128902781835194,1.7370001594990692e-06,0.019939598040764395,0.1595566635223804,1.3899475276302198e-05,0.0010314800602486685,9.688897804394948e-09,0.00011122205523328432,1.4987475438904552e-06,1.3056054176492833e-10,1.6315988723344255e-11,1.872966188323777e-07,1.3899282083507103e-05,1.2108095231603893e-09
1997-09-30,14.044014666695148,1.7334009709593374,0.0001491365606227646,2.0009735499093573e-06,0.023257137483824408,0.1884293278963014,1.6211887701400585e-05,0.0012083044141633081,1.130066166565944e-08,0.00013134658478008987,1.7622844520476244e-06,1.5162160770819714e-10,1.871409623640586e-11,2.175122750022046e-07,1.6211624880302367e-05,1.3947990206938411e-09
1997-12-31,54.17700600007083,6.610176427537226,0.000563877265667756,7.540784809065282e-06,0.08839852397841241,0.7245143025265861,6.180427229507401e-05,0.004621538069400799,4.320809713362697e-08,0.0005065165108462111,6.773693927888957e-06,5.778260311804187e-10,7.050097989021115e-11,8.264633879796757e-07,6.180045276305002e-05,5.271851773240533e-09
1998-03-31,-51.77401200006716,-6.284779315377818,-0.0005308146230067479,-7.088207873276464e-06,-0.08392350228200485,-0.6913618117978331,-5.839265646001568e-05,-0.00437285086432837,-4.0631066971119796e-08,-0.00048106679468595814,-6.423902609076215e-06,-5.42565024250094e-10,-6.586125567514226e-11,-7.797891003989699e-07,-5.839606636137695e-05,-4.932151853747377e-09
1998-06-30,-4.737995999981649,-0.5690602930553723,-4.762213264442039e-05,-6.344288483728366e-07,-0.007581102447829835,-0.0631202589811437,-5.2822545913988606e-06,-0.00039650187639495016,-3.680514957800189e-09,-4.398028404395404e-05,-5.859116214840254e-07,-4.903234560044026e-11,-5.889063848153622e-12,-7.037132133957957e-08,-5.282282493856982e-06,-4.4205079962440167e-10
1998-09-30,-26.542726000072435,-3.134103908378165,-0.0002590341708295085,-3.436104460088907e-06,-0.04157408415858299,-0.35209091873912257,-2.9100368672541066e-05,-0.0021937603927426608,-2.036980772609793e-08,-0.0002464581943115718,-3.2692833458608517e-06,-2.702067721606821e-10,-3.1905392863631126e-11,-3.8602944218459057e-07,-2.9101215528681834e-05,-2.4052199464150593e-09
1998-12-31,-23.224041000008583,-2.7287088473822223,-0.0002219412133310783,-2.936002187134412e-06,-0.03609737472220331,-0.3072247562613484,-2.4988314614615703e-05,-0.001888941666663868,-1.729852864868365e-08,-0.00021268086022097066,-2.8134994010248215e-06,-2.2883770519379872e-10,-2.688728765050082e-11,-3.3057213030471266e-07,-2.4988939046233227e-05,-2.0324907353534054e-09
1999-03-31,-50.376296666567214,-5.87273218309565,-0.0004731961350934455,-6.2398118954726245e-06,-0.07744092019629534,-0.6642882134437968,-5.352510643930053e-05,-0.004059076446822019,-3.699711168642875e-08,-0.0004591629397818764,-6.054762837492955e-06,-4.878632779910816e-10,-5.6873779201438096e-11,-7.058478476915098e-07,-5.352797152968769e-05,-4.313023045752085e-09
1999-06-30,47.04755733336788,5.440910990320845,0.0004347717439223686,5.7115123607148766e-06,0.07147619597913035,0.6180546666328155,4.93874473832534e-05,0.0037594712697028854,3.4123241586308736e-08,0.00042703216749373496,5.60983904120127e-06,4.4827042886887993e-10,5.1841150557259226e-11,6.487613092628214e-07,4.938500838369553e-05,3.9462520627148905e-09
1999-09-30,9.717039000010118,1.1017051020462532,8.688541801404881e-05,1.1373478985415852e-06,0.014421545194636565,0.12719802861465723,1.0031408465227543e-05,0.0007663293868773735,6.9776258364989685e-09,8.847613512230623e-05,1.15817071096036e-06,9.133854982171794e-11,1.0355844651066217e-11,1.313118719904749e-07,1.0031307836944059e-05,7.911140404202139e-10
1999-12-31,-51.55834833357949,-5.791771324817091,-0.00044938276290018564,-5.850195442316797e-06,-0.07539896276534819,-0.6712015665380022,-5.2078439827463185e-05,-0.004000405355341741,-3.59727116659974e-08,-0.00046362641628405754,-6.0356234626579575e-06,-4.683032176799916e-10,-5.260651737580476e-11,-6.780075783724415e-07,-5.208115213251041e-05,-4.040969632223006e-09
2000-03-31,17.63243333331775,1.961556717462372,0.00015164426000069398,1.9611284836767995e-06,0.025367691140900206,0.22803017566548078,1.762858393994371e-05,0.0013631302531535994,1.2250286859569193e-08,0.00015846054760082495,2.0492796327237217e-06,1.5842595356753712e-10,1.762442469319411e-11,2.2797637476076882e-07,1.7628273178416087e-05,1.3628086394025952e-09
2000-06-30,-43.197443000157364,-4.669489028223325,-0.00035453481257619046,-4.5565927561525e-06,-0.06001373948629407,-0.5551871039897378,-4.2153039587211616e-05,-0.003279801551158812,-2.96091139401905e-08,-0.0003899742078186108,-5.012070993848372e-06,-3.805456313733552e-10,-4.113562116232778e-11,-5.417869412879112e-07,-4.215481654079589e-05,-3.2006392757758396e-09
2000-09-30,-48.84973666688893,-5.213419067978975,-0.00039543860484059223,-5.052689071985417e-06,-0.06661409692947018,-0.6241740882269369,-4.7343696604418284e-05,-0.0037052597273543597,-3.3649510147357696e-08,-0.0004436314403371,-5.668469651512464e-06,-4.299542586839181e-10,-4.588626026507005e-11,-6.049594078443715e-07,-4.734593813626731e-05,-3.5911963871127894e-09
2000-12-31,20.611999999848194,2.1592289964173688,0.00016281015637709118,2.0690595310263182e-06,0.027440384765441195,0.2619459129709867,1.9751242283261305e-05,0.0015541857527807679,1.4216413874346308e-08,0.0001885416349036717,2.396065917356638e-06,1.806681307719147e-10,1.8926056020685827e-11,2.510020864592011e-07,1.975085217931216e-05,1.489253496157793e-09
2001-03-31,25.550462666898966,2.6898055234050844,0.00020347639389051153,2.569016639183963e-06,0.0339604757766665,0.3225905594026699,2.4403089055713423e-05,0.0019328222655587979,1.753497882149308e-08,0.00023179928632011126,2.9266108570458194e-06,2.2139006643056831e-10,2.3306670852686157e-11,3.080967319758071e-07,2.44024935593945e-05,1.8459815582188123e-09
2001-06-30,-45.55810200050473,-4.8163761497417,-0.00036209559311828343,-4.544201311684759e-06,-0.0604442120618387,-0.5717418018957687,-4.2983600207380235e-05,-0.003425062215313801,-3.056817589677796e-08,-0.0004065993514643651,-5.102711387178216e-06,-3.8362230208341223e-10,-4.055632752746833e-11,-5.394556916345217e-07,-4.2985447876731087e-05,-3.2316498463656534e-09
2001-09-30,57.97923466702923,6.372745072207181,0.00048102934526284,6.013167474158698e-06,0.07966329656733251,0.7247766721702646,5.470779768002032e-05,0.004376404983204907,3.756785781614848e-08,0.0004977043149843041,6.221615018051074e-06,4.696217037887225e-10,5.1618125278975446e-11,6.838442534688044e-07,5.470480490055163e-05,4.129243549817535e-09
2001-12-31,15.104155000066385,1.662354721542215,0.0001251313219547967,1.5593659661722326e-06,0.020715991296128777,0.18822549691685708,1.4168399168790202e-05,0.0011369431912982009,9.690132031742009e-09,0.00012873225091603047,1.6042401509985815e-06,1.2075683259666682e-10,1.3290428417123015e-11,1.7656175996076662e-07,1.4168198428032852e-05,1.0664904283319305e-09
2002-03-31,-6.16797333303839,-0.6815440147038316,-5.0880820753107514e-05,-6.320284799826714e-07,-0.008465964606784837,-0.07661697969160741,-5.719857743780032e-06,-0.00046047142781446837,-3.864528292534843e-09,-5.17650086706567e-05,-6.43011635076407e-07,-4.800417733912194e-11,-5.30432898767282e-12,-7.10510094006217e-08,-5.719890460831323e-06,-4.270197008222464e-10
2002-06-30,-43.74974799994379,-4.781393224038766,-0.0003547723473396047,-4.391670863163055e-06,-0.05918811165770421,-0.5415712216672546,-4.0183788397873954e-05,-0.0032461669781582714,-2.7282535185559932e-08,-0.00036769643927669904,-4.551656156343009e-06,-3.377261946867888e-10,-3.690996663257306e-11,-4.974487602567301e-07,-4.018540319972175e-05,-2.981697834478019e-09
2002-09-30,54.10954799992032,5.882111968676327,0.00043468996108231295,5.3551712546617836e-06,0.07246479042873943,0.6666036071546841,4.9262220371604215e-05,0.003998712952011374,3.348725359693123e-08,0.0004531408424739425,5.582477239376993e-06,4.1254685848442175e-10,4.484692450104068e-11,6.068569669941126e-07,4.92597937248318e-05,3.6403145555889997e-09
2002-12-31,-18.91159800020978,-2.0709152431227267,-0.00015284160430972804,-1.8721870245486105e-06,-0.025367050186332563,-0.2316519023024739,-1.709681190831258e-05,-0.0013957495305589873,-1.1523057382627558e-08,-0.00015613075568410295,-1.9124764899097757e-06,-1.4114820772888315e-10,-1.545643974261089e-11,-2.0942580923263843e-07,-1.7097104214158776e-05,-1.2618328277061181e-09
2003-03-31,-38.782529999734834,-4.286309681672719,-0.00031472010376454307,-3.835944954150294e-06,-0.05224339913070253,-0.472698275334551,-3.470762994506327e-05,-0.002847587498848725,-2.3058633385184858e-08,-0.0003140455355197247,-3.827723024193985e-06,-2.810486121664768e-10,-3.1061959788403207e-11,-4.2304631124936987e-07,-3.4708834606433925e-05,-2.5484784908465577e-09
2003-06-30,49.26290400000289,5.515327362300013,0.0004013743115685031,4.875307447860244e-06,0.06699212129910848,0.5983736274429248,4.354624612434854e-05,0.0035850753509265587,2.8304716176560593e-08,0.00038893813358598095,4.724250966703369e-06,3.4380424857272064e-10,3.849129518280073e-11,5.289130056776448e-07,4.354434993125711e-05,3.1689113498252573e-09
2003-09-30,24.051028000190854,2.689970696810633,0.00019255121447869783,2.325610107725695e-06,0.03248913832544531,0.29048538576898864,2.0793279973174705e-05,0.001721600408657764,1.3307570601028829e-08,0.00018590885058422657,2.2453844459174865e-06,1.6072721630252845e-10,1.7976425042283893e-11,2.511334801381243e-07,2.079284762168676e-05,1.4883760877958986e-09
2003-12-31,-53.698974000290036,-5.93489986739587,-0.00041998023458234,-5.04141639957878e-06,-0.07124216583906673,-0.6445991165146552,-4.5614735583399124e-05,-0.0037999811625155644,-2.9207408182014942e-08,-0.0004127409546264005,-4.954516536953557e-06,-3.506038962621747e-10,-3.874932540470751e-11,-5.475814032901427e-07,-4.561681638248771e-05,-3.228051302173532e-09
2004-03-31,24.27570000011474,2.6847710683650803,0.00018890422466277812,2.251674410438942e-06,0.03200156229036111,0.28935812623058155,2.035964001922963e-05,0.001708071999402705,1.295269583235191e-08,0.00018408811708603423,2.194268038449576e-06,1.5439174959520517e-10,1.7074955717329447e-11,2.426750761383434e-07,2.0359225512689427e-05,1.4325034098923266e-09
2004-06-30,42.50866033323109,4.6893171906413045,0.0003273973067727809,3.871363109086978e-06,0.05544959962435314,0.5026506205958867,3.509390658384959e-05,0.0029678565858830552,2.2210062257214946e-08,0.0003181150992812576,3.761604125393503e-06,2.626265210323861e-10,2.8971486048846873e-11,4.149590871922737e-07,3.509267504475666e-05,2.45008960365336e-09
2004-09-30,-0.1705173330847174,-0.018742287647910416,-1.2963415016997715e-06,-1.5231007413629705e-08,-0.00022020734627403726,-0.002003446435992373,-1.3857170533260188e-07,-1.1794114982421888e-05,-8.720017980259898e-11,-1.2607255506225101e-06,-1.4812547577403024e-08,-1.0245344933627323e-12,-1.1261095775371642e-13,-1.6281103080301174e-09,-1.385717245394602e-07,-9.584543838388367e-12
2004-12-31,-54.38315000012517,-5.951318669307511,-0.0004074684166788245,-4.750710232939714e-06,-0.06938694962468617,-0.6340579456700652,-4.341199010859942e-05,-0.003723446391617813,-2.716191896607375e-08,-0.0003967159878417448,-4.625346716136125e-06,-3.166832105184754e-10,-3.465563695758543e-11,-5.06166197870514e-07,-4.341387479134262e-05,-2.9724139818471324e-09
2005-03-31,-27.220238000154495,-2.9203130565583706,-0.00019774807081063273,-2.287347701204756e-06,-0.03377919859985923,-0.3148559101500723,-2.1320367922905703e-05,-0.0018432097680403103,-1.345703269357932e-08,-0.00019873138643511368,-2.2987216919678755e-06,-1.5565720904518174e-10,-1.6699625474234266e-11,-2.4661749726054283e-07,-2.1320822490622504e-05,-1.443732721115071e-09
2005-06-30,-37.94830733304843,-4.0178197282366455,-0.00027074791491621397,-3.1091145692302424e-06,-0.046138349236798604,-0.4357767085384694,-2.9365587106200408e-05,-0.0025572140563809853,-1.86908080621875e-08,-0.000277366115238209,-3.185114205439543e-06,-2.1463457502520535e-10,-2.2724677080396403e-11,-3.372275495412691e-07,-2.936644946927025e-05,-1.9789103295213186e-09
2005-09-30,-54.18866733345203,-5.670049945940264,-0.00037910802524088183,-4.314222924198252e-06,-0.06452477349307628,-0.6166632602744357,-4.1231028486632404e-05,-0.003623135397234023,-2.6347520705113925e-08,-0.00039406118679430335,-4.484388861247801e-06,-2.9983295064714795e-10,-3.1373124479100204e-11,-4.6922557928735786e-07,-4.1232728554385645e-05,-2.7568819404682728e-09
2005-12-31,10.909946666564792,1.1263624475104734,7.488498598462456e-05,8.453461193685952e-07,0.012715047101664823,0.12315794622918474,8.188022512234383e-06,0.0007253359742520615,5.272742064905793e-09,7.93085366730395e-05,8.952817821678005e-07,5.95218385145732e-11,6.145141287904793e-12,9.243049578326612e-08,8.187955469085573e-06,5.443673409857549e-10
2006-03-31,27.39360800012946,2.7805123832949903,0.0001823993920329059,2.0446299368037657e-06,0.031168518684125956,0.3070722460761317,2.0143694137386703e-05,0.0017969988103061496,1.3018271548433102e-08,0.00019845167709142686,2.2245701340878332e-06,1.4593002441886565e-10,1.4812223347391322e-11,2.2579883618596697e-07,2.0143288377183488e-05,1.3213836325994118e-09
2006-06-30,56.3499999998603,5.659335141099291,0.0003703383753315137,4.114870837013118e-06,0.06288150156774464,0.6261111111107311,4.0971768924258356e-05,0.003687459203177923,2.669492666393207e-08,0.00040793918918780037,4.532657657652095e-06,2.9661029626587424e-10,2.978912285488605e-11,4.5522322563579243e-07,4.0970090307124174e-05,2.6810210569346623e-09
2006-09-30,-25.79334266646765,-2.54723905454739,-0.00016643707570374033,-1.8364862482272981e-06,-0.02810653500614535,-0.2846067734735698,-1.859625974964807e-05,-0.0016853418285904809,-1.2304160142465569e-08,-0.00018830922807211437,-2.077826147223183e-06,-1.357655486438234e-10,-1.3407618866764633e-11,-2.0519713087550906e-07,-1.8596605577014813e-05,-1.215105682644325e-09
2006-12-31,59.657219000160694,5.817946069844766,0.00037696518377572374,4.143977307996538e-06,0.06395666637149588,0.6558116569758567,4.2492343316213876e-05,0.003865400994442325,2.8230403835015523e-08,0.00043569797453635317,4.789626727674801e-06,3.103367576710064e-10,3.026494613525851e-11,4.6709837406636034e-07,4.24905377937046e-05,2.7531113550889738e-09
2007-03-31,40.78658266644925,3.9221639260067604,0.0002533868515417481,2.7590332161847586e-06,0.04270695375612377,0.44410961210815003,2.8691186415130687e-05,0.00263496986919165,1.927462598154319e-08,0.00029835108748521577,3.2486317085994587e-06,2.0987408379405061e-10,2.0182140955329756e-11,3.1239847183249514e-07,2.8690363254590956e-05,1.8535076431850945e-09
2007-06-30,7.928112999768928,0.757294201903278,4.861374666553786e-05,5.258211920183831e-07,0.008191126322572018,0.08575290147200576,5.504822059076986e-06,0.0005089373138389419,3.6994789113630605e-09,5.762966489619714e-05,6.233401284722051e-07,4.001469840290159e-11,3.8222082721609565e-12,5.9541515756017516e-08,5.5047917562056625e-06,3.533746213940474e-10
2007-09-30,-20.567464999854565,-1.9412425672344398,-0.00012387005461533818,-1.3328963297670748e-06,-0.020888624786039145,-0.22131497960799607,-1.412203661377287e-05,-0.001312403228638459,-9.547528216483948e-09,-0.00014962509093585652,-1.610031860971306e-06,-1.0273560755013348e-10,-9.696612321831948e-12,-1.5196147814741656e-07,-1.4122236048574877e-05,-9.011352729147064e-10
2007-12-31,19.358591333497316,1.8087070292094722,0.00011471366024018437,1.2291583383061688e-06,0.01938031897725523,0.20742755401442992,1.315568169490966e-05,0.0012277803055411596,8.930177269645019e-09,0.0001408034088168364,1.508710328376739e-06,9.568696379053842e-11,8.9402002980177e-12,1.4096144336853134e-07,1.3155508625350976e-05,8.343620732200515e-10
2008-03-31,-62.15476333373226,-5.842162170651136,-0.00037204337660057263,-3.972488138381802e-06,-0.062379607823004335,-0.6636566476299777,-4.226330130419065e-05,-0.003958169483638585,-2.8635353648389164e-08,-0.00044965826661780284,-4.801220080272173e-06,-3.0575360256635475e-10,-2.8738941871158935e-11,-4.512849027405591e-07,-4.226508756621783e-05,-2.6915456009395143e-09
2008-06-30,-34.95582333323546,-3.2837786128220614,-0.0002079291972858499,-2.2089577954576e-06,-0.03488556903016615,-0.3713568823241076,-2.351435573255678e-05,-0.002213406305102694,-1.5850047537478706e-08,-0.00025031620279669653,-2.659260626772242e-06,-1.6838465459902125e-10,-1.581819207127851e-11,-2.4981311665117634e-07,-2.3514908670474455e-05,-1.4889664196699945e-09
2008-09-30,52.77325333352201,5.06558392525767,0.0003224522698506149,3.3999606690315876e-06,0.053411892927670124,0.5564451005211595,3.542079024998479e-05,0.003359307747317075,2.3488924931719217e-08,0.0003690007225269909,3.890771009359972e-06,2.476689680690089e-10,2.3773177967919892e-11,3.734662132222344e-07,3.541953566210676e-05,2.2546481984739904e-09
2008-12-31,49.332211666507646,5.166758657986065,0.0003362328884950472,3.5368735969709686e-06,0.05434974657350722,0.5189313802820834,3.3770069103766787e-05,0.0032103516193586756,2.0982233193424758e-08,0.0003224257314649037,3.3916344760326345e-06,2.2071459731152153e-10,2.3116317271751508e-11,3.5521936280098754e-07,3.3768928724864367e-05,2.1975527014290097e-09
2009-03-31,19.15044999984093,2.091802293813089,0.0001377320649940117,1.449536561434761e-06,0.02201480028838887,0.20154549664039223,1.3270507219997896e-05,0.001260937055036493,7.999346920213764e-09,0.00012148988136750916,1.2785985957081136e-06,8.41877004375169e-11,9.195816541458102e-12,1.3966123382953832e-07,1.327033111597764e-05,8.737680961390772e-10
2009-06-30,58.71225599991158,6.651439447130542,0.0004386980260040474,4.625079344705574e-06,0.07012439850655028,0.6189880656183959,4.082557537588016e-05,0.003872387475553296,2.376718514422553e-08,0.0003603526422377712,3.7991043123769552e-06,2.505712599012327e-10,2.838691060399015e-11,4.3039586636317573e-07,4.0823908716292046e-05,2.692555244615687e-09
2009-09-30,-31.719237999990582,-3.6496649407490622,-0.00023984685592992605,-2.5259268269933743e-06,-0.038436136873997384,-0.3340484655727778,-2.1952830053351136e-05,-0.0020845090248826637,-1.25386515511779e-08,-0.00019079623451112582,-2.0093543664362334e-06,-1.320497456794298e-10,-1.5193849462610755e-11,-2.3119944384322744e-07,-2.195331199073003e-05,-1.4427167818699058e-09
2009-12-31,52.140615000156686,5.994552195916185,0.00038978423690494424,4.091492719460188e-06,0.06292370071378173,0.5473103488093329,3.55878036739643e-05,0.0033903432925939114,2.012670402258901e-08,0.0003095317008021681,3.249096757557135e-06,2.1126627292376951e-10,2.4289063339022982e-11,3.735452698966357e-07,3.5586537227239035e-05,2.3139461971142476e-09
2010-03-31,-43.11870066658594,-4.951619277271675,-0.0003203675191247868,-3.3537206532707753e-06,-0.0518353042864419,-0.45138182972732466,-2.9204199448740198e-05,-0.002789760356549209,-1.6454232993159436e-08,-0.00025431759594241043,-2.6622866648035037e-06,-1.7224873849216955e-10,-1.9780516592866578e-11,-3.0572883151155916e-07,-2.920505235892712e-05,-1.8895536280533762e-09
2010-06-30,-15.462976000038907,-1.7688144589192234,-0.00011334465097689872,-1.1807718453271665e-06,-0.018426686171096662,-0.1610860905093432,-1.0322307471888337e-05,-0.0009908589388487599,-5.78243588721019e-09,-9.023854338963133e-05,-9.400631655748226e-07,-6.023872705176753e-11,-6.8907260411788415e-12,-1.075341072489383e-07,-1.0322414023100634e-05,-6.614545741511066e-10
2010-09-30,58.84647600003518,6.786584707646398,0.0004315441315139168,4.482085244533751e-06,0.07048653650372216,0.6111887580245821,3.886416115550517e-05,0.0037419191643692784,2.1427699503856826e-08,0.0003369780450093174,3.499906992068813e-06,2.2255145825644525e-10,2.5666181323637374e-11,4.0363360535866644e-07,3.886265079111606e-05,2.4711912701964964e-09
2010-12-31,-29.517103333491832,-3.49977511659381,-0.00022139272669363663,-2.2860286092718507e-06,-0.036137528825292975,-0.3047839181126619,-1.9280365290641477e-05,-0.0018672262569339182,-1.0286803362033123e-08,-0.00016261373611214935,-1.6790960505747021e-06,-1.0621815420373549e-10,-1.2594042471447402e-11,-1.9908656041789374e-07,-1.9280737030280548e-05,-1.2196826371823526e-09
2011-03-31,-9.606206000084057,-1.1707746496249456,-7.424104356879013e-05,-7.626511984853979e-07,-0.012026941524254653,-0.09868105520763493,-6.257553083588441e-06,-0.0006091477624750041,-3.25579163618344e-09,-5.134354433522503e-05,-5.27433529226573e-07,-3.3445561565146275e-11,-4.076241506949421e-12,-6.428196577985823e-08,-6.257592240821452e-06,-3.9680580574282497e-10
2011-06-30,-45.97677100007422,-5.715660243673483,-0.00035999988685730955,-3.673880607596436e-06,-0.05832961091186917,-0.46920339017560764,-2.9552695607559798e-05,-0.002895839089887886,-1.4973314839102428e-08,-0.0002377289089974255,-2.426077508665969e-06,-1.5280607863231758e-10,-1.8996280287523855e-11,-3.016008837224138e-07,-2.9553568995144275e-05,-1.861426509092612e-09
2011-09-30,-65.5489799999632,-8.701577060943237,-0.0005482799015421591,-5.560930083081672e-06,-0.08825576409481073,-0.6648306709248573,-4.189048631586534e-05,-0.004130192498308816,-1.988409907078192e-08,-0.0003155742529772354,-3.2007125409655446e-06,-2.0167451768064932e-10,-2.6772138282282035e-11,-4.248921466817879e-07,-4.189224120221269e-05,-2.639598973940135e-09
2011-12-31,62.82410533330403,8.560308670566883,0.0005333957020692282,5.403445327595291e-06,0.08671828383558022,0.6364254850723228,3.9655885259115564e-05,0.003914591057480266,1.8133740731392494e-08,0.0002910230011421433,2.948143132106007e-06,1.836997865690523e-10,2.5030629046005547e-11,4.017091064321271e-07,3.96543127323401e-05,2.4708735156525738e-09
2012-03-31,-49.561984000494704,-6.826719559292542,-0.0004219241693981246,-4.248428397080062e-06,-0.06873943551499906,-0.49904830183913873,-3.084359016281013e-05,-0.003063169469839977,-1.3840037967234597e-08,-0.0002239313714289537,-2.254804219281592e-06,-1.3935776753524912e-10,-1.919528478450837e-11,-3.1057909356292657e-07,-3.084454151913718e-05,-1.906341317808413e-09
2012-06-30,62.986028666608036,8.790792556392262,0.0005408478373762904,5.424045384005982e-06,0.08816094748362957,0.6316731887181959,3.886328517643811e-05,0.0038751747547962623,1.713112531958336e-08,0.0002784446170167598,2.7924605319057383e-06,1.718043316280236e-10,2.397827377920717e-11,3.8973629195963866e-07,3.886177488021669e-05,2.3909456133431716e-09
2012-09-30,102.04526999988593,14.686999136436498,0.0009020306430294056,8.999607333415316e-06,0.14653296554342887,1.01811104459739,6.252927175265377e-05,0.006267308907766278,2.6681131736383708e-08,0.00043442621578204665,4.334293283281276e-06,2.6619905952663444e-10,3.831304829121503e-11,6.238188375463222e-07,6.252536208728454e-05,3.840116830222001e-09
2012-12-31,-94.62582999980077,-14.04360789549537,-0.0008615691865383468,-8.552573870224123e-06,-0.13940725342490623,-0.9393260735741933,-5.7627242737501305e-05,-0.0058052531788916895,-2.3822938973621678e-08,-0.0003883147390739694,-3.854699706887232e-06,-2.364841368070558e-10,-3.5097081746244274e-11,-5.720836608637259e-07,-5.7630563828015013e-05,-3.5356098209603703e-09
2013-03-31,-93.79438500013202,-13.965810750436503,-0.0008494251431958588,-8.398425398153941e-06,-0.13808258520748495,-0.9273626422545931,-5.6403824974071703e-05,-0.00570473926170223,-2.3041072990423288e-08,-0.0003788294559559091,-3.745557745682415e-06,-2.2781140180934498e-10,-3.39206971128932e-11,-5.577066327696473e-07,-5.640700654496733e-05,-3.4307732266935153e-09
2013-06-30,-78.87605599989183,-11.93103252153378,-0.0007246562931069178,-7.144538915371257e-06,-0.11763056080690149,-0.7776556374956272,-4.7232546769415684e-05,-0.004790702753723508,-1.896631994031039e-08,-0.0003122691159580526,-3.078726938887666e-06,-1.869929402174218e-10,-2.828512179953296e-11,-4.656976159266718e-07,-4.723477778822982e-05,-2.8689033338842574e-09
2013-09-30,51.099842000287026,7.731856861879351,0.0004659220610943038,4.5720768266366285e-06,0.07587243991429204,0.5014409553914447,3.0216855747111637e-05,0.003079278901779503,1.2033760656189347e-08,0.00019969716541279325,1.9596212726680218e-06,1.180868708040492e-10,1.786758523286536e-11,2.9650798497211917e-07,3.0215942716460553e-05,1.8208141407455758e-09
2013-12-31,-57.49139999970794,-8.851639722823165,-0.0005296336286058079,-5.166401293527079e-06,-0.08634482488241702,-0.5608096376126923,-3.355577640140606e-05,-0.003439970417801419,-1.3041058525328341e-08,-0.00021795208127883825,-2.126050639206234e-06,-1.272112229944824e-10,-1.958602355577771e-11,-3.273365110408738e-07,-3.355690242945464e-05,-2.0078612048148687e-09
2014-03-31,127.46532600023784,20.271203244337812,0.0012171792122650515,1.1823932041965524e-05,0.19691868473773866,1.2382246896340803,7.434888467994227e-05,0.007653622886707012,2.806917844542286e-08,0.00046747103091782094,4.541110828593098e-06,2.7266983782578736e-10,4.336352382726596e-11,7.221868366085599e-07,7.434335733413899e-05,4.46392786981626e-09
2014-06-30,120.81577500002459,19.37392158433795,0.0011485532601405168,1.109445312860724e-05,0.18714244466855234,1.1670202849527413,6.918500971009323e-05,0.007162378130232128,2.5575354866032296e-08,0.0004314078735934146,4.167185448857025e-06,2.470452051775253e-10,3.961597260719507e-11,6.682465440773638e-07,6.918022347568442e-05,4.101243564146018e-09
2014-09-30,98.92216799966991,15.804787985282019,0.0009261730814991154,8.90748032253419e-06,0.15200273123173247,0.9513850947769242,5.5751919338709044e-05,0.005796917317084649,2.0447680130803066e-08,0.0003489318095226679,3.3558557135035527e-06,1.9665580013639e-10,3.1419683677395714e-11,5.361648367958882e-07,5.5748811235489804e-05,3.2669244497197697e-09
2014-12-31,-91.62525000027381,-14.874228896165732,-0.0008677454626884185,-8.331689512142137e-06,-0.14281544787445455,-0.8797431589082407,-5.132320739476004e-05,-0.005345312050167195,-1.844483109091988e-08,-0.0003161671842661917,-3.0356906794565264e-06,-1.770987142678917e-10,-2.8749791277211145e-11,-4.928069284836079e-07,-5.132584160172371e-05,-2.994290761518248e-09
2015-03-31,14.082222332945094,2.3357476087403484,0.00013516551832282175,1.2982578383446963e-06,0.02243473541966523,0.13525901984394295,7.827196507381728e-06,0.0008149129099734864,2.7307888633741964e-09,4.718979837914361e-05,4.5325558171299685e-07,2.6229086313676322e-11,4.3504870315604234e-12,7.517923067065779e-08,7.827135242832739e-06,4.5294225631980524e-10
2015-06-30,53.53429166669957,8.832584007061087,0.0005081783285945107,4.854727672726211e-06,0.08437941483862232,0.511423633335653,2.942450442433575e-05,0.0030800688496128714,1.0260511846898416e-08,0.00017833667384792307,1.7036853735552526e-06,9.802069076238136e-11,1.6172362772147886e-11,2.8108981579844095e-07,2.942363864832931e-05,1.6928744179037225e-09
2015-09-30,-15.838786666747183,-2.6271001271670684,-0.00015066170065125561,-1.4350236753335466e-06,-0.02502262262896693,-0.1508613918304036,-8.65175773867577e-06,-0.0009083393932201034,-2.9914354180067028e-09,-5.2161898698166453e-05,-4.968320366782741e-07,-2.849284608852205e-11,-4.725965514844616e-12,-8.240703875880828e-08,-8.651832592132536e-06,-4.961743934350804e-10
2015-12-31,-127.26417433330789,-21.278076297137886,-0.0012184956355625332,-1.1607041747047075e-05,-0.20268888346390668,-1.212282211996353,-6.942171668899988e-05,-0.007287822396293109,-2.37788538679385e-08,-0.0004152401141990225,-3.955458846044424e-06,-2.2651057704822498e-10,-3.7871689859259226e-11,-6.61337376030649e-07,-6.942653639829821e-05,-3.975732129736585e-09
